id,title,title_eng,location,latitude,longitude,culture,collection_date,collector,performer,source,source_key,source_author,source_title,source_publisher,source_address,source_page_num,source_song_num,source_date,catalogue_numberencoder,encoding_date,copyright,license_abbr,version,meter,metric_classification,modality,key,ambitus,has_lyrics,has_music,genre,language,language_iso,url,preview_url,path,format,checksum
deut1986,Ueberall bin ich zuhause,,"Europa, Mitteleuropa, Deutschland",,,,,,,,erk1893liederhort3,,,,,,1696,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Staende -, Studenten - Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1986.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1986.krn,deut1986.krn,kern,45ecd0b648432789290e0040e2e8bb2d
deut1987,En grofsmid sat in goder roo,,"Europa, Mitteleuropa, Deutschland, Westfalen, Muenster",,,,,,,,erk1893liederhort3,,,,,,1698,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Staende -, Studenten - Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1987.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1987.krn,deut1987.krn,kern,790a89694e40acc9ca6f40a2a3408bf6
deut1988,Guten tag mein lieber herr papa,,"Europa, Mitteleuropa, Deutschland, Westfalen, Muenster",,,,,,,,erk1893liederhort3,,,,,,1705a,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Staende -, Studenten - Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1988.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1988.krn,deut1988.krn,kern,564938688e90e4d1160f498cb091bcc4
deut1989,Hopchen hop hop hei,,"Europa, Mitteleuropa, Deutschland",,,,,,,,erk1893liederhort3,,,,,,1708,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,Scherz - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1989.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1989.krn,deut1989.krn,kern,f8ffdc3e99b4cffdcf2ef26cc6d27e52
deut1990,Was bringen uns die schwaben,,"Europa, Mitteleuropa, Deutschland",,,,,,,,erk1893liederhort3,,,,,,1713,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,Spott - Lied auf die Schwaben,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1990.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1990.krn,deut1990.krn,kern,e5d3d290c4a9556ca69373fa93366a27
deut1991,Wie machens denn die schneider,,"Europa, Mitteleuropa, Deutschland, Hessen, Taunus",,,,,,,,erk1893liederhort3,,,,,,1714,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,Spott - Lied auf verschiedene Handwerker,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1991.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1991.krn,deut1991.krn,kern,7af71a083aae4c0231c9f00ca010cb1c
deut1992,Ein schneider und ein ziegenbock,,"Europa, Mitteleuropa, Deutschland",,,,,,,,erk1893liederhort3,,,,,,1716,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,Spott - Lied auf die Leineweber,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1992.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1992.krn,deut1992.krn,kern,71514b5f8b2109010b86fecb2ec358cb
deut1993,Es liess sich ein baur ein paltrock schneidn,,"Europa, Mitteleuropa, Deutschland",,,,,,,,erk1893liederhort3,,,,,,1717,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,Spott - Lied auf betruegerische Schneider,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1993.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1993.krn,deut1993.krn,kern,0bae1b0a8cfa925c51183f57c06ab047
deut1994,Et leit sek en buur,,"Europa, Mitteleuropa, Deutschland, Bergisches Land",,,,,,,,erk1893liederhort3,,,,,,1717a,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,compound duple,,,,False,True,Spott - Lied auf betruegerische Schneider,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1994.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1994.krn,deut1994.krn,kern,0562ed133c84f4fa24b4f0c39ca26252
deut1995,Unser alter stabsverwalter,,"Europa, Mitteleuropa, Deutschland, Westfalen, Soest",,,,,,,,erk1893liederhort3,,,,,,1719,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Spott - Lied, Satire",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1995.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1995.krn,deut1995.krn,kern,30af5e3be2150d4ad14595b6140414ee
deut1996,Zau dich frau,,"Europa, Mitteleuropa, Deutschland, Rheinland, Koeln",,,,,,,,erk1893liederhort3,,,,,,1720,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Spott - Lied, Satire",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1996.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1996.krn,deut1996.krn,kern,8e9f85e9121cd6e4e9a420cf920c0dc6
deut1997,Herbei ihr leutel kommt zu hauf,,"Europa, Mitteleuropa, Deutschland, Hildburghausen",,,,,,,,erk1893liederhort3,,,,,,1721,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Scherz - Lied, Guckkasten - Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1997.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1997.krn,deut1997.krn,kern,e542c76d6bf50c21dfc5c0650768913e
deut1998,Raritaete sein allzuschoene,,"Europa, Mitteleuropa, Deutschland",,,,,,,,erk1893liederhort3,,,,,,1722,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Scherz - Lied, Guckkasten - Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1998.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1998.krn,deut1998.krn,kern,157a4b45d539e820c69813579865ae42
deut1999,Hans im schnockeloch,,"Europa, Mitteleuropa, Deutschland; France, Elsass",,,,,,,,erk1893liederhort3,,,,,,1723,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,Scherz - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut1999.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut1999.krn,deut1999.krn,kern,b8c5e6a5f33fd7386cae3e2e59138404
deut2000,Unsre mutter hat die gaense,,"Europa, Mitteleuropa, Deutschland, Berlin",,,,,,,,erk1893liederhort3,,,,,,1724,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,Scherz - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut2000.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut2000.krn,deut2000.krn,kern,c9e38282dfc777220a0fa650c02bc3a6
deut2001,Herr lieutnant,,"Europa, Mitteleuropa, Deutschland",,,,,,,,erk1893liederhort3,,,,,,1725,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Scherz - Lied, Studenten - Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut2001.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut2001.krn,deut2001.krn,kern,4c0de73c455bc2e50016653bd035932b
deut2002,Nun so wolln wir noch einmal,,"Europa, Mitteleuropa, Deutschland",,,,,,,,erk1893liederhort3,,,,,,1726,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"Scherz - Lied, Soldaten - Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut2002.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut2002.krn,deut2002.krn,kern,62ea45709c9c64166e8ca4cf7a003d5a
deut2003,Hoer liebchen was ich sagen will,,"Europa, Mitteleuropa, Deutschland; France, Elsass, Ergenau",,,,,,,,erk1893liederhort3,,,,,,1729,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Scherz - Lied, Soldaten - Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut2003.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut2003.krn,deut2003.krn,kern,d3fe64b68482b9b38dc7885b5f32d59e
deut2004,Wenn die nachtigallen schlagen,,"Europa, Mitteleuropa, Deutschland, Schlesien",,,,,,,,erk1893liederhort3,,,,,,1731,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"Scherz - Lied, Soldaten - Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut2004.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut2004.krn,deut2004.krn,kern,d795c8116071e4d6f0ea2bdf526b31db
deut2005,Wo bist du denn gewesen,,"Europa, Mitteleuropa, Deutschland, Hessen, Lahn - Kreis, Dill - Kreis",,,,,,,,erk1893liederhort3,,,,,,1732,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,Scherz - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut2005.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut2005.krn,deut2005.krn,kern,2c9831a647f5958f151054177596da4e
deut2006,Jungfer lieschen schlief da droben,,"Europa, Mitteleuropa, Deutschland, Hessen, Lahn - Kreis; Wetterau;",,,,,,,,erk1893liederhort3,,,,,,1732a,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,Scherz - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut2006.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut2006.krn,deut2006.krn,kern,b4d79c92421d1b241d95967aeb76906c
deut2007,Wer kanns verdenken mich,,"Europa, Mitteleuropa, Deutschland, Hessen, Nassau, Hennethal",,,,,,,,erk1893liederhort3,,,,,,1733,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,Scherz - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut2007.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut2007.krn,deut2007.krn,kern,910e35279dee6705449ed97b74cd86a4
deut2008,Jetzt geh ich meinen schlendrian,,"Europa, Mitteleuropa, Deutschland, Rheinland",,,,,,,,erk1893liederhort3,,,,,,1734,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,Scherz - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut2008.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut2008.krn,deut2008.krn,kern,c98cc5b595e7e07907c0e0903c1ebdee
deut2009,Jetzt fuehr ich meinen schlendergang,,"Europa, Mitteleuropa, Deutschland, Hessen, Lahnkreis, Hennethal",,,,,,,,erk1893liederhort3,,,,,,1734a,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,Scherz - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut2009.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut2009.krn,deut2009.krn,kern,c977949b8c18b95e93daade7dc13a98f
deut2010,Ich bin der fuerst von thoren,,"Europa, Mitteleuropa, Deutschland",,,,,,,,erk1893liederhort3,,,,,,1735,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"Scherz -, Spiel - Lied, Plumpsack",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut2010.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut2010.krn,deut2010.krn,kern,be785f71d8837690c0e2c259bd2b6dd1
deut2011,Ich fuhr einmal auf sitt,,"Europa, Mitteleuropa, Deutschland, Bergisches Land",,,,,,,,erk1893liederhort3,,,,,,1736,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,"Scherz -, Spiel - Lied, Pfaenderspiel",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut2011.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut2011.krn,deut2011.krn,kern,ca6428c2a6a7bd8ead563419ceadc47f
deut2012,Jetzt fahrn wir uebern see,,"Europa, Mitteleuropa, Deutschland; Boehmen",,,,,,,,erk1893liederhort3,,,,,,1737,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Scherz -, Spiel - Lied, Pfaenderspiel, Vexierspiel",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut2012.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut2012.krn,deut2012.krn,kern,15f80d876d4a88939801bcfc9b081490
deut2013,Der kuckuk auf dem zaune,,"Europa, Mitteleuropa, Deutschland",,,,,,,,erk1893liederhort3,,,,,,1738,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Scherz -, Spiel - Lied, Pfaenderspiel, Vexierspiel",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut2013.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut2013.krn,deut2013.krn,kern,2095f1ae60c0fffb7e052be5c2de72c9
deut2014,Auf einem baum ein kuckuk,,"Europa, Mitteleuropa, Deutschland, Bergisches Land, Barmen",,,,,,,,erk1893liederhort3,,,,,,1739,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Scherz -, Spiel - Lied, Pfaenderspiel, Vexierspiel",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut2014.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut2014.krn,deut2014.krn,kern,7e82582ab8ae9d1581a5cef19a725b05
deut2015,Der kuckuk auf dem zaune,,"Europa, Mitteleuropa, Deutschland, Neustadt a.d. Dosse",,,,,,,,erk1893liederhort3,,,,,,1740,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,"Scherz -, Spiel - Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut2015.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut2015.krn,deut2015.krn,kern,080e836fd1c7782f552ed74ee2bf377e
deut2016,Wenn der topp aber nun  a loch hat,,"Europa, Mitteleuropa, Deutschland",,,,,,,,erk1893liederhort3,,,,,,1741,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"Scherz -, Spiel - Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut2016.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut2016.krn,deut2016.krn,kern,94dec0a239b1c0af1f3312c00d1f0894
deut2017,Wenns dibbe aber nun e loch hat,,"Europa, Mitteleuropa, Deutschland, Hessen, Lahn - Gegend",,,,,,,,erk1893liederhort3,,,,,,1741a,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"Scherz -, Spiel - Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut2017.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut2017.krn,deut2017.krn,kern,038e87f5290dc5f143eea81d6a3fe389
deut2018,Laurentia lebe laurentia,,"Europa, Mitteleuropa, Deutschland",,,,,,,,erk1893liederhort3,,,,,,1742,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,compound duple,,,,False,True,"Scherz -, Spiel - Lied, Zaehl - Geschichte",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut2018.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut2018.krn,deut2018.krn,kern,2b34c9cc31d8a31730fae0c39b5cb1d4
deut2019,Der meischter schickt der jockele,,"Europa, Mitteleuropa, Deutschland; France, Elsass",,,,,,,,erk1893liederhort3,,,,,,1745,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Scherz -, Spiel - Lied, Zaehl - Geschichte",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut2019.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut2019.krn,deut2019.krn,kern,f33d0254a939e568486981df45e04c62
deut2020,Droben auf gruener waldhaid,,"Europa, Mitteleuropa, Deutschland, Hessen, Darmstadt",,,,,,,,erk1893liederhort3,,,,,,1746,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,irregular,,,,False,True,"Scherz -, Spiel - Lied, Zaehl - Geschichte",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut2020.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut2020.krn,deut2020.krn,kern,f8b4970b7e4ec41a185e1f4a068e8921
deut2021,Ich wollt mir zu einem kittelchen sammeln,,"Europa, Mitteleuropa, Deutschland, Schlesien",,,,,,,,erk1893liederhort3,,,,,,1747,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"Scherz -, Spiel - Lied, Zaehl - Geschichte",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut2021.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut2021.krn,deut2021.krn,kern,215b97e17128c88188cede28b1e3a691
deut2022,Vetter michel wohnt,,"Europa, Mitteleuropa, Deutschland, Uckermark",,,,,,,,erk1893liederhort3,,,,,,1748,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Scherz -, Spiel - Lied, Musikantenspiel",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut2022.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut2022.krn,deut2022.krn,kern,959aade9868f6c53470bb2af6b3e04eb
deut2023,Ich bin ein musikante,,"Europa, Mitteleuropa, Deutschland, Schlesien, Thueringen",,,,,,,,erk1893liederhort3,,,,,,1748a,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Scherz -, Spiel - Lied, Musikantenspiel",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut2023.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut2023.krn,deut2023.krn,kern,d0aad63fb247317847d1cee585c5bd4f
deut2024,Reim dich odr ich fress dich,,"Europa, Mitteleuropa, Deutschland, Schlesien, Goldberg, Neukirch",,,,,,,,erk1893liederhort3,,,,,,1749,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,"Scherz -, Spiel - Lied, Reimspiel",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut2024.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut2024.krn,deut2024.krn,kern,83675b7db98324891d88e2dec5862b24
deut2025,Was traegt die gans,,"Europa, Mitteleuropa, Deutschland, Schlesien",,,,,,,,erk1893liederhort3,,,,,,1751,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"Scherz -, Spiel - Lied, Reimspiel",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut2025.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut2025.krn,deut2025.krn,kern,86815f3d0ccf38f6b2d67d90cac2c8de
deut2026,O moder de finken sind dud,,"Europa, Mitteleuropa, Deutschland, Rheinland, Koeln",,,,,,,,erk1893liederhort3,,,,,,1752,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,"Scherz - Lied, Fastnacht",,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut2026.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut2026.krn,deut2026.krn,kern,d257ac0b52eb8998f43c9ac870beda68
deut2027,Hey mutter der fink ist todt,,"Europa, Mitteleuropa, Deutschland",,,,,,,,erk1893liederhort3,,,,,,1752a,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple quadruple,,,,False,True,Scherz - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut2027.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut2027.krn,deut2027.krn,kern,83e72ca9c8efa764aa5595a603a58256
deut2028,Unser bruder malcher,,"Europa, Mitteleuropa, Deutschland, Schlesien",,,,,,,,erk1893liederhort3,,,,,,1754,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,Scherz - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut2028.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut2028.krn,deut2028.krn,kern,f095c8f6873931f899614d06c91daa3e
deut2029,Oll mann wull rieden,,"Europa, Mitteleuropa, Deutschland, Pommern",,,,,,,,erk1893liederhort3,,,,,,1755,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple triple,,,,False,True,Scherz - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut2029.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut2029.krn,deut2029.krn,kern,f85af3738d5eb4dca4e145239ac3c94d
deut2030,Mien vader heet hans,,"Europa, Mitteleuropa, Deutschland, Uckermark",,,,,,,,erk1893liederhort3,,,,,,1757,,,,"Copyright 1995, estate of Helmut Schaffrath.",,1.0,,simple duple,,,,False,True,Spott - Lied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=deut2030.krn&l=essen/europa/deutschl/erk&format=kern,https://verovio.humdrum.org/?file=essen/europa/deutschl/erk/deut2030.krn,deut2030.krn,kern,b1491c510d059cc07e3d9a91b911270b
