id,title,title_eng,location,latitude,longitude,culture,collection_date,collector,performersource,source_key,source_page_num,source_song_num,source_date,catalogue_numberencoder,encoding_date,copyright,license_abbr,version,meter,metric_classification,modality,key,ambitus,has_lyrics,has_music,genre,language,language_iso,url,preview_url,path,format,checksum,encoder
t0403,Bauer keen Edelmann ,,Luxemburg,,,,,,,thill1937singendes,476,221a,,,,,,,6/8 ,,hexatonic major,G,6,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0403.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0403.krn,t/t0403.krn,kern,d69b1f9e6659b3157489ae9923c55100,Damien Sagrillo
t0404,Bauer keen Edelmann! ,,Luxemburg,,,,,,,thill1937singendes,477,221b,,,,,,,3/8 ,,hexatonic major,F,6,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0404.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0404.krn,t/t0404.krn,kern,4ea00814eafcf95e99994d1439cb487f,Damien Sagrillo
t0405,Was braucht man auf dem Bauerndorf? ,,Luxemburg,,,,,,,thill1937singendes,479,222,,,,,,,2/4 ,,hexatonic major,C,6,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0405.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0405.krn,t/t0405.krn,kern,ce6b7e993e944d691d5c1d8f66cd0a55,Damien Sagrillo
t0406,Das M&auml;dchen vom Lande ,,Luxemburg,,,,,,,thill1937singendes,406,223,,,,,,,2/4 ,,heptatonic ionian,G,9,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0406.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0406.krn,t/t0406.krn,kern,be1e0e9aa49e65fb8410f54436d42089,Damien Sagrillo
t0407,Der Ackersmann ,,Luxemburg,,,,,,,thill1937singendes,482,224,,,,,,,3/4 ,,hexatonic major,C,6,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0407.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0407.krn,t/t0407.krn,kern,57536c989f9d1d013524663bcf84ac80,Damien Sagrillo
t0408,Das faule Weibchen ,,Luxemburg,,,,,,,thill1937singendes,483,225a,,,,,,,2/4 ,,pentatonik ,G,8,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0408.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0408.krn,t/t0408.krn,kern,88f45606f5f045ae86ba050886b63500,Damien Sagrillo
t0409,Das faule Gretchen ,,Luxemburg,,,,,,,thill1937singendes,485,225b,,,,,,,2/4 ,,pentatonic (halftone),G,6,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0409.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0409.krn,t/t0409.krn,kern,c8a5492e3ad8843b311ece8c66bde204,Damien Sagrillo
t0410,Das faule Gretchen ,,Luxemburg,,,,,,,thill1937singendes,486,225c,,,,,,,2/4 ,,pentatonik ,G,8,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0410.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0410.krn,t/t0410.krn,kern,ea2ca20112a26ef707541a005f592e0a,Damien Sagrillo
t0411,Der Postknecht ,,Luxemburg,,,,,,,thill1937singendes,489,227,,,,,,,free,,hexatonic major,F,11,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0411.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0411.krn,t/t0411.krn,kern,3c8f08b8397949590ae2ce0ae9cef400,Damien Sagrillo
t0412,Der Kirchenr&auml;uber Peter Paulus ,,Luxemburg,,,,,,,thill1937singendes,491,229a,,,,,,,4/4 ,,heptatonic ionian,G,8,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0412.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0412.krn,t/t0412.krn,kern,49f11477eb50f2a8d78fa6a15d8d037a,Damien Sagrillo
t0413,Der Kirchenr&auml;uber Peter Paulus ,,Luxemburg,,,,,,,thill1937singendes,493,229b,,,,,,,3/4 ,,hexatonic major,G,6b,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0413.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0413.krn,t/t0413.krn,kern,4abf4cee174cefd504bf273ca60d39b8,Damien Sagrillo
t0414,Der Kirchenr&auml;uber Peter Paulus ,,Luxemburg,,,,,,,thill1937singendes,494,229c,,,,,,,3/4 ,,heptatonic ionian,G,8,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0414.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0414.krn,t/t0414.krn,kern,a5e68b652da0a9e28da1b7b694ee8761,Damien Sagrillo
t0415,Allerlei Jagen ,,Luxemburg,,,,,,,thill1937singendes,496,230,,,,,,,3/4 ,,heptatonic ionian,G,9,False,True,J&auml;gerlied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0415.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0415.krn,t/t0415.krn,kern,6a25703bd05bed13147860d0de477a3c,Damien Sagrillo
t0416,Der Wildsch&uuml;tz ,,Luxemburg,,,,,,,thill1937singendes,497,231,,,,,,,6/8 ,,heptatonic ionian,G,9,False,True,J&auml;gerlied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0416.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0416.krn,t/t0416.krn,kern,26b2514805929a6e9f94b971e0d80e5a,Damien Sagrillo
t0417,"Der Wildsch&uuml;tz, Melodie II",,Luxemburg,,,,,,,thill1937singendes,499,231,,,,,,,3/4 ,,hexatonic major,G,9,False,True,J&auml;gerlied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0417.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0417.krn,t/t0417.krn,kern,d6503542ceadfa2687efef921fbfe536,Damien Sagrillo
t0418,Der verschm&auml;hte J&auml;ger ,,Luxemburg,,,,,,,thill1937singendes,500,232a,,,,,,,6/8 ,,hexatonic major,G,8,False,True,"Jagdlied, Liebeslied?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0418.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0418.krn,t/t0418.krn,kern,fbcb2adbdd1fc3641c34ec611f446122,Damien Sagrillo
t0419,Es wollt ein J&auml;ger sich jagen ,,Luxemburg,,,,,,,thill1937singendes,502,233a,,,,,,,6/8 ,,hexatonic major,C,9,False,True,Jagdlied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0419.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0419.krn,t/t0419.krn,kern,54d948d28db632919ce2f13e7a77d995,Damien Sagrillo
t0420,Es sollt sich ein J&auml;ger ausjagen ,,Luxemburg,,,,,,,thill1937singendes,504,233b,,,,,,,4/4 6/8,,heptatonic ionian,C,12,False,True,J&auml;gerlied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0420.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0420.krn,t/t0420.krn,kern,002a0a5406c6842c3b8f47aa14412eb6,Damien Sagrillo
t0421,Verh&auml;ngnisvoller Irrtum ,,Luxemburg,,,,,,,thill1937singendes,505,234,,,,,,,6/8 ,,heptatonic ionian,C,9,False,True,J&auml;gerlied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0421.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0421.krn,t/t0421.krn,kern,b8336a1765313933df0a2c25dd8ee383,Damien Sagrillo
t0422,Dem J&auml;ger seine Lust ,,Luxemburg,,,,,,,thill1937singendes,507,235,,,,,,,6/8 ,,heptatonic ionian,G,9,False,True,J&auml;gerlied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0422.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0422.krn,t/t0422.krn,kern,59979e77da5fd241d755281a4c911eb0,Damien Sagrillo
t0423,J&auml;gerlust ,,Luxemburg,,,,,,,thill1937singendes,508,236,,,,,,,3/4 ,,hexatonic major,A,8,False,True,J&auml;gerlied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0423.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0423.krn,t/t0423.krn,kern,4931e3c3601c6fdcae313618366ea011,Damien Sagrillo
t0424,J&auml;gerfreuden ,,Luxemburg,,,,,,,thill1937singendes,509,237,,,,,,,2/4 ,,octatonic major,F,11,False,True,J&auml;gerlied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0424.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0424.krn,t/t0424.krn,kern,f0f2d82d8c7e856fb313b7923b689a48,Damien Sagrillo
t0425,Die schöne B&auml;uerin ,,Luxemburg,,,,,,,thill1937singendes,510f,238a,,,,,,,4/4 ,,heptatonic ionian,D,11,False,True,"Berufslied, Liebeslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0425.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0425.krn,t/t0425.krn,kern,9ddbf1e733d22f5f151241d0e569897d,Damien Sagrillo
t0426,Die schöne B&auml;uerin ,,Luxemburg,,,,,,,thill1937singendes,512f,238b,,,,,,,free,,heptatonic ionian,D,12,False,True,"Berufslied, Liebeslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0426.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0426.krn,t/t0426.krn,kern,f82dd9106718c3f7d0a5ac3bc0fbe93a,Damien Sagrillo
t0427,Die schönste Sch&auml;ferin ,,Luxemburg,,,,,,,thill1937singendes,514f,239,,,,,,,4/4 ,,octatonic major,Bb,10b,False,True,Liebeslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0427.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0427.krn,t/t0427.krn,kern,5e46a65d4799b91e4d7dc183b6ec23c7,Damien Sagrillo
t0428,Die &uuml;berm&uuml;tigen Gesellen ,,Luxemburg,,,,,,,thill1937singendes,516,240,,,,,,,2/4 ,,hexatonic major,G,9,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0428.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0428.krn,t/t0428.krn,kern,8d6de66d603374b178535ed8d71a0bc6,Damien Sagrillo
t0429,Die lustigen Gesellen ,,Luxemburg,,,,,,,thill1937singendes,517,241a,,,,,,,4/4 ,,heptatonic ionian,G,8,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0429.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0429.krn,t/t0429.krn,kern,596639eddfa038cde4e620d7d3bd3aa1,Damien Sagrillo
t0430,Abschied von Frankfurt ,,Luxemburg,,,,,,,thill1937singendes,519,242,,,,,,,2/4 ,,heptatonic ionian,G,8,False,True,"Berufslied, Abschiedslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0430.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0430.krn,t/t0430.krn,kern,b0356a5daac9c89d2eabf125876bf59e,Damien Sagrillo
t0431,M&uuml;llerlied ,,Luxemburg,,,,,,,thill1937singendes,520,243a,,,,,,,6/8 ,,heptatonic lydian,G,9,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0431.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0431.krn,t/t0431.krn,kern,f6ff78f3a72ee57dd411cbeddf0cdb22,Damien Sagrillo
t0432,Zimmerleute ,,Luxemburg,,,,,,,thill1937singendes,523,244,,,,,,,2/4 ,,hexatonic major,F,8,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0432.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0432.krn,t/t0432.krn,kern,270594d1a0a16895109357f9c35ca451,Damien Sagrillo
t0433,Der Hausierer ,,Luxemburg,,,,,,,thill1937singendes,433,245,,,,,,,2/4 3/4,,hexatonic major,G,9,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0433.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0433.krn,t/t0433.krn,kern,bb7d5408e76732928a0c9984addfbe0a,Damien Sagrillo
t0434,Die Schneiderhochzeit ,,Luxemburg,,,,,,,thill1937singendes,526,246,,,,,,,2/4 ,,hexatonic major,G,9,False,True,"Berufslied, Hochzeitslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0434.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0434.krn,t/t0434.krn,kern,6b1891de7fb7b583df256f077bc3209d,Damien Sagrillo
t0435,Das Wirtshaus am Rhein ,,Luxemburg,,,,,,,thill1937singendes,527f,247,,,,,,,3/4 2/4,,octatonic major,D,8,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0435.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0435.krn,t/t0435.krn,kern,87000a2e4f35c01082d7c41555c2c48f,Damien Sagrillo
t0436,Musterung ,,Luxemburg,,,,,,,thill1937singendes,529,248a,,,,,,,2/4 ,,hexatonic major,D,6,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0436.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0436.krn,t/t0436.krn,kern,307d1b485d46d1063a6eeb595e701a8b,Damien Sagrillo
t0437,Musterung ,,Luxemburg,,,,,,,thill1937singendes,531f,248b,,,,,,,2/4 ,,pentatonic major,G,8,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0437.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0437.krn,t/t0437.krn,kern,337268602981cbfb4493110b696ee3d0,Damien Sagrillo
t0438,Des Gesellen Feierabend ,,Luxemburg,,,,,,,thill1937singendes,536,250a,,,,,,,4/4 ,,heptatonic ionian,G,8,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0438.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0438.krn,t/t0438.krn,kern,a6bb287385cd77950d684e8faff4870e,Damien Sagrillo
t0439,Des Gesellen Feierabend ,,Luxemburg,,,,,,,thill1937singendes,537,250b,,,,,,,4/4 ,,hexatonic major,G,9,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0439.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0439.krn,t/t0439.krn,kern,1fd3b09e62436de8bbe335324373608e,Damien Sagrillo
t0440,Abschied von Köln ,,Luxemburg,,,,,,,thill1937singendes,538,251,,,,,,,3/4 ,,heptatonic ionian,D,8,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0440.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0440.krn,t/t0440.krn,kern,330d79c226304869c85d26253af68f57,Damien Sagrillo
t0441,"Schifflein, Schifflein, la&szlig; dich lenken",,Luxemburg,,,,,,,thill1937singendes,539,252a,,,,,,,3/4 ,,heptatonic ionian,D,8,False,True,"Abschiedslied, Soldatenlied, Kriegslied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0441.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0441.krn,t/t0441.krn,kern,a1194735c14fddf55e74b2a6efc2dfe9,Damien Sagrillo
t0442,Die Schneidergei&szlig; ,,Luxemburg,,,,,,,thill1937singendes,540,253,,,,,,,6/8 ,,heptatonic ionian,G,8,False,True,Berufslied,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0442.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0442.krn,t/t0442.krn,kern,58b111a21cded8e4e90c308bbde0c853,Damien Sagrillo
t0443,Beim Pf&auml;nderspiel ,,Luxemburg,,,,,,,thill1937singendes,545,254,,,,,,,2/4 ,,heptatonic ionian,G,7b,False,True,"Scherz-, Spiel-, Spottlied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0443.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0443.krn,t/t0443.krn,kern,340ba9f969e8086e165e0230dc4edb15,Damien Sagrillo
t0444,Die Vesper ,,Luxemburg,,,,,,,thill1937singendes,546,255a,,,,,,,free,,tetratonic,F,4,False,True,"Scherz-, Spiel-, Spottlied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0444.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0444.krn,t/t0444.krn,kern,2e00a7b5f7e55ca33efbfa16ec09f9d3,Damien Sagrillo
t0445,Das Vesperlein ,,Luxemburg,,,,,,,thill1937singendes,548,255b,,,,,,,free,,pentatonic major,F,5,False,True,"Scherz-, Spiel-, Spottlied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0445.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0445.krn,t/t0445.krn,kern,2380bc6f37bf26876e7ec68d782ed276,Damien Sagrillo
t0446,Adam und Eva ,,Luxemburg,,,,,,,thill1937singendes,549,256,,,,,,,3/8 ,,heptatonic ionian,C,9b,False,True,"Scherz-, Spiel-, Spottlied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0446.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0446.krn,t/t0446.krn,kern,431aeabcd9f5630f576c5c674e6f7240,Damien Sagrillo
t0447,M&auml;dchen und Jude ,,Luxemburg,,,,,,,thill1937singendes,550,257,,,,,,,2/4 ,,heptatonic ionian,G,9,False,True,"Scherz-, Spiel-, Spottlied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0447.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0447.krn,t/t0447.krn,kern,f2104957fadf01f7be78160d163e461f,Damien Sagrillo
t0448,Auf Freiersf&uuml;&szlig;en ,,Luxemburg,,,,,,,thill1937singendes,553,258,,,,,,,6/8 ,,hexatonic minor,A,6,False,True,"Scherz-, Spiel-, Spottlied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0448.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0448.krn,t/t0448.krn,kern,268bf9fea793cab1727c7f826c25c255,Damien Sagrillo
t0449,Der Irrtum ,,Luxemburg,,,,,,,thill1937singendes,554,259a,,,,,,,4/4 ,,hexatonic major,G,6,False,True,"Scherz-, Spiel-, Spottlied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0449.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0449.krn,t/t0449.krn,kern,0b98ab1939204660470d3da0239834e0,Damien Sagrillo
t0450,Tracht des Waldbauernbuben ,,Luxemburg,,,,,,,thill1937singendes,557f,260,,,,,,,2/4 ,,hexatonic major,C,7b,False,True,"Scherz-, Spiel-, Spottlied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0450.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0450.krn,t/t0450.krn,kern,7daebd377ef41af3997877ee275014cd,Damien Sagrillo
t0451,Adam hatte sieben Söhne ,,Luxemburg,,,,,,,thill1937singendes,559,261,,,,,,,2/4 ,,heptatonic ionian,D,9b,False,True,"Scherz-, Spiel-, Spottlied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0451.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0451.krn,t/t0451.krn,kern,9e1622c7e2f201f7e527a21dc579ec74,Damien Sagrillo
t0452,Der Birnbaum ,,Luxemburg,,,,,,,thill1937singendes,559f,262,,,,,,,6/8 ,,tetratonic,G,4,False,True,"Scherz-, Spiel-, Spottlied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0452.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0452.krn,t/t0452.krn,kern,c7ffe415bcc88a8fa59eaf06cda3290f,Damien Sagrillo
t0453,Der wunderliche Kittel ,,Luxemburg,,,,,,,thill1937singendes,561f,263,,,,,,,2/4 ,,heptatonic ionian,F,11,False,True,"Scherz-, Spiel-, Spottlied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0453.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0453.krn,t/t0453.krn,kern,2eae3e80a260eae37d075424bd85650f,Damien Sagrillo
t0454,Lutscha ,,Luxemburg,,,,,,,thill1937singendes,563,264,,,,,,,2/4 ,,heptatonic ionian,C,8,False,True,"Scherz-, Spiel-, Spottlied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0454.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0454.krn,t/t0454.krn,kern,a651087d22f21623a302037fa5151153,Damien Sagrillo
t0455,Der Herr von Falkenstein ,,Luxemburg,,,,,,,thill1937singendes,565,265,,,,,,,4/4 ,,hexatonic major,G,9,False,True,"Scherz-, Spiel-, Spottlied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0455.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0455.krn,t/t0455.krn,kern,86a00c771b76bf2fc5d32b9e07cbea54,Damien Sagrillo
t0456,Dem Bauer seng Heilegsgof ,,Luxemburg,,,,,,,thill1937singendes,566,266,,,,,,,2/4 ,,hexatonic major,G,6,False,True,"Scherz-, Spiel-, Spottlied; Hochzeits-, Brautlied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0456.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0456.krn,t/t0456.krn,kern,bc54a07566c94b2033bed3763202cf10,Damien Sagrillo
t0457,Brautgezei ,,Luxemburg,,,,,,,thill1937singendes,568f,267,,,,,,,free,,pentatonic minor,D,5,False,True,"Scherz-, Spiel-, Spottlied, Brautlied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0457.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0457.krn,t/t0457.krn,kern,936d595224559f2cd3c53fbfa6a0f0d3,Damien Sagrillo
t0458,Katzenlied ,,Luxemburg,,,,,,,thill1937singendes,574,269,,,,,,,2/4 ,,hexatonic major,F,6b,False,True,???,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0458.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0458.krn,t/t0458.krn,kern,d0034cfd673d1fb91d7ccafd5fe857e3,Damien Sagrillo
t0459,Das Kiddelein ,,Luxemburg,,,,,,,thill1937singendes,575,270,,,,,,,2/4 ,,hexatonic major,D,6,False,True,???,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0459.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0459.krn,t/t0459.krn,kern,f7f5373426e65649cfa81cec9592df98,Damien Sagrillo
t0460,De Schwarzen ,,Luxemburg,,,,,,,thill1937singendes,460,271,,,,,,,2/4 ,,heptatonic ionian,G,10,False,True,"???, Liebeslied?",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0460.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0460.krn,t/t0460.krn,kern,d94f3de7f51a0d0cf5a0e019e6d03f66,Damien Sagrillo
t0461,Die Schnitzelbank ,,Luxemburg,,,,,,,thill1937singendes,578,272a,,,,,,,2/4 ,,heptatonic ionian,Bb,10b,False,True,"???, erz&auml;hlendes Lied",,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0461.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0461.krn,t/t0461.krn,kern,67545dc88f155a76ca65eb84a6dc8b04,Damien Sagrillo
t0462,Die Leberwurst ,,Luxemburg,,,,,,,thill1937singendes,581,272b,,,,,,,2/4 ,,heptatonic ionian,F,11,False,True,???,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0462.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0462.krn,t/t0462.krn,kern,d015671cfa82469e7be238cfc6211da8,Damien Sagrillo
t0463,De Kirmesjang ,,Luxemburg,,,,,,,thill1937singendes,583,273,,,,,,,2/4 ,,heptatonic ionian,A,10b,False,True,???,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0463.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0463.krn,t/t0463.krn,kern,9d5fc63f62046defa03e9d22bd524af4,Damien Sagrillo
t0464,Die stumme Orgelpfeife ,,Luxemburg,,,,,,,thill1937singendes,585,274,,,,,,,6/8 ,,hexatonic major,D,9b,False,True,???,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0464.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0464.krn,t/t0464.krn,kern,02a3162d867e7eff9f86305299b9e3c4,Damien Sagrillo
t0465,Das Leben ein W&uuml;rfelspiel ,,Luxemburg,,,,,,,thill1937singendes,586,275,,,,,,,4/4 ,,heptatonic ionian,G,9,False,True,???,,,https://kern.humdrum.org/cgi-bin/ksdata?file=t/t0465.krn&l=users/sagrillo/lux&format=kern,http://verovio.humdrum.org/?file=sagrillo/lux/t/t0465.krn,t/t0465.krn,kern,9f84ed42fb5bc8d7be0174a2f2e7e3a2,Damien Sagrillo
